MEMBER_ID,RATING,AUTHOR_ID,SUBJECT
did:indy:fc455279f4610052,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:058e845e604ca666,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:7ced776a82263470,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:65dd2c7340078a75,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:b940326bb9496a1f,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:c261ff5ec97e1a57,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:781b00bc12e2e944,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:95a9e5f58a342872,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:699b9e85ebe84c3b,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:c7b6378f76a3b144,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:7395f67f7dde0b9c,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:4aeebf5c6ef7bb04,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:89209d3e2f750d00,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:1b585f97c25bc354,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:93ebba30b93bc78a,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:3a7de8ba4ef9f84e,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:afe997985dc6ba2e,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:ff1d32a15230fd56,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:0dfb82a25507c634,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:8dbe7288ab373196,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:40bd72cfdc425b1c,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:c489d6a873b6ee79,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:97ae1c9ad12abd0b,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:242a01a06261db4e,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:5924f79a6b29a59d,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:18786db615f32073,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:596c85c691b1d064,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:fc4b2b68b74ea01f,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:95a277ced99a28b9,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:4b7fb044d80904ac,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:772aaea0a0addf3c,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:0742390b89af04a0,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:7fb16677e7eb3f54,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:a524f8c10ed9892d,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:a5b496fc0350011e,1.0,did:indy:ed0ff115ffb8d419,45504
did:indy:d1c694f062786bca,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:c40fc38d3ab00214,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:ff0e51db0964aa76,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:ffd83e10cecc5f19,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:f4c37bf0cf625685,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:cff494a977562e24,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:9def0fa94b5a72f0,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:cf123f52eb721fe0,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:c0d5e7db1bd553e6,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:3cf2c27de7b0a6e3,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:947f7758afc098ce,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:25f71b165137e288,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:6297f4696f151f29,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:ca3a2441c94e5eb6,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:e1dfab1bb1067eea,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:114b315133e39c56,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:7676e1e91d8848c0,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:c22752f3419b9e7d,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:cc4995885c596ff7,0.8,did:indy:ed0ff115ffb8d419,45504
did:indy:de1afb8bd8dfc96e,1.0,did:indy:a5b496fc0350011e,45504
did:indy:0a92570457ff864c,1.0,did:indy:a5b496fc0350011e,45504
did:indy:84387d08c0520c2a,1.0,did:indy:a5b496fc0350011e,45504
did:indy:644bfb36e39785e4,1.0,did:indy:a5b496fc0350011e,45504
did:indy:b280130565e1cfc2,1.0,did:indy:a5b496fc0350011e,45504
did:indy:973366a7c93bf455,1.0,did:indy:a5b496fc0350011e,45504
did:indy:ee6a06486e57b61a,1.0,did:indy:a5b496fc0350011e,45504
did:indy:0f5fe4e52d86691c,1.0,did:indy:a5b496fc0350011e,45504
did:indy:281789830a88f969,1.0,did:indy:a5b496fc0350011e,45504
did:indy:97ae1c9ad12abd0b,1.0,did:indy:a5b496fc0350011e,45504
did:indy:2a57c52745895390,1.0,did:indy:a5b496fc0350011e,45504
did:indy:fb2d0412eb6c8268,1.0,did:indy:a5b496fc0350011e,45504
did:indy:102d37c04d4cf578,1.0,did:indy:a5b496fc0350011e,45504
did:indy:9998d39a23d3a256,1.0,did:indy:a5b496fc0350011e,45504
did:indy:d53ddd8bb3dc5e22,1.0,did:indy:a5b496fc0350011e,45504
did:indy:0f4fc0a35f45b679,1.0,did:indy:a5b496fc0350011e,45504
did:indy:b0d72e62d5185364,1.0,did:indy:a5b496fc0350011e,45504
did:indy:810f349f8b949ea6,1.0,did:indy:a5b496fc0350011e,45504
did:indy:a58eaaf6a8e84d4a,1.0,did:indy:a5b496fc0350011e,45504
did:indy:a321efe8d6d356eb,1.0,did:indy:a5b496fc0350011e,45504
did:indy:b940326bb9496a1f,1.0,did:indy:a5b496fc0350011e,45504
did:indy:61a9fb7f6568f718,1.0,did:indy:a5b496fc0350011e,45504
did:indy:d56d527895e55e34,1.0,did:indy:a5b496fc0350011e,45504
did:indy:a8bf6d4e2f53568c,1.0,did:indy:a5b496fc0350011e,45504
did:indy:c7b6378f76a3b144,1.0,did:indy:a5b496fc0350011e,45504
did:indy:c489d6a873b6ee79,1.0,did:indy:a5b496fc0350011e,45504
did:indy:1cad126594f91bde,1.0,did:indy:a5b496fc0350011e,45504
did:indy:95a9e5f58a342872,1.0,did:indy:a5b496fc0350011e,45504
did:indy:79692c8efb0c834c,1.0,did:indy:a5b496fc0350011e,45504
did:indy:c261ff5ec97e1a57,1.0,did:indy:a5b496fc0350011e,45504
did:indy:0dfb82a25507c634,1.0,did:indy:a5b496fc0350011e,45504
did:indy:3a7de8ba4ef9f84e,1.0,did:indy:a5b496fc0350011e,45504
did:indy:89209d3e2f750d00,1.0,did:indy:a5b496fc0350011e,45504
did:indy:1b585f97c25bc354,1.0,did:indy:a5b496fc0350011e,45504
did:indy:ed0ff115ffb8d419,1.0,did:indy:a5b496fc0350011e,45504
did:indy:93ebba30b93bc78a,1.0,did:indy:a5b496fc0350011e,45504
did:indy:ca6ee896d374d38b,1.0,did:indy:a5b496fc0350011e,45504
did:indy:c40fc38d3ab00214,1.0,did:indy:a5b496fc0350011e,45504
did:indy:ff1d32a15230fd56,1.0,did:indy:a5b496fc0350011e,45504
did:indy:aae5700ece234867,1.0,did:indy:a5b496fc0350011e,45504
did:indy:c22752f3419b9e7d,1.0,did:indy:a5b496fc0350011e,45504
did:indy:52919be81bd2c8b3,0.8,did:indy:a5b496fc0350011e,45504
did:indy:9f18849fa774fd04,0.8,did:indy:a5b496fc0350011e,45504
did:indy:bcbe480ef6b8cd65,0.8,did:indy:a5b496fc0350011e,45504
did:indy:d1c694f062786bca,0.8,did:indy:a5b496fc0350011e,45504
did:indy:31efca3e33e4e11e,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:9d765bb82d69fa20,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:3e114e8aafb1ba3a,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:cc4995885c596ff7,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:d33556857ffce24d,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:e4ac0f69c15ce787,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:5364a893aa30076f,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:bc1ee56a3e76d4c0,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:e8dd145153707fe7,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:55d639fa479d22f3,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:49f7241bff97bea2,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:2366d785c2ee6d74,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:ca6bfa716aca76ef,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:3a99367f623d136b,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:b3d0ddb7db01c219,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:52f5986a69ee67e7,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:916206136b300a13,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:b4a7247e9fbe3831,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:14f17377d123561d,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:f183c51523cb4d6a,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:3eadce4c58873925,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:47ea11ce9800fc06,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:d85eac1e690afb01,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:38db7c2db8419184,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:219635a4689c9c3b,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:ca3846bc37ad7bef,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:5d1c25d85c9e1936,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:0fc91d0706ef8ebd,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:b092630e09e3d8fb,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:dcef7891d7dcc911,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:87465b0bb537e4ba,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:6d7b4e604099d676,1.0,did:indy:b9f867d9f5ade1cd,45504
did:indy:31efca3e33e4e11e,0.6,did:indy:5b1d392a0f20739d,45504
did:indy:b07fe89f2c6e055d,0.6,did:indy:5b1d392a0f20739d,45504
did:indy:5807da3a6906d52f,0.8,did:indy:5b1d392a0f20739d,45504
did:indy:e724ddb16455a516,0.6,did:indy:5b1d392a0f20739d,45504
did:indy:4b947bc9ccfc568d,0.8,did:indy:5b1d392a0f20739d,45504
did:indy:e4afb26cc59b9074,1.0,did:indy:32045e24beffc391,45504
did:indy:c6ec16df69c025ff,1.0,did:indy:32045e24beffc391,45504
did:indy:35f296e10795afb6,1.0,did:indy:32045e24beffc391,45504
did:indy:a89c2039c0f02d6c,1.0,did:indy:32045e24beffc391,45504
did:indy:d991e36dc603dbb0,1.0,did:indy:32045e24beffc391,45504
did:indy:f3499814094084e0,1.0,did:indy:32045e24beffc391,45504
did:indy:d33556857ffce24d,1.0,did:indy:32045e24beffc391,45504
did:indy:167e7e2925445431,1.0,did:indy:32045e24beffc391,45504
did:indy:aab2e4647e9a5694,1.0,did:indy:32045e24beffc391,45504
did:indy:d15ce73d27e28cdd,1.0,did:indy:32045e24beffc391,45504
did:indy:08fbbe906ff83340,1.0,did:indy:32045e24beffc391,45504
did:indy:ff4dc4abce520215,1.0,did:indy:32045e24beffc391,45504
did:indy:223ec2d59f38b7df,1.0,did:indy:32045e24beffc391,45504
did:indy:2287bcda4a08260c,1.0,did:indy:32045e24beffc391,45504
did:indy:df64f3cf89200eda,1.0,did:indy:32045e24beffc391,45504
did:indy:172af8aaf46a062e,1.0,did:indy:32045e24beffc391,45504
did:indy:182c136a6d753541,1.0,did:indy:32045e24beffc391,45504
did:indy:7a397aa4cd10ad9b,1.0,did:indy:32045e24beffc391,45504
did:indy:78dc6bea0b68969f,1.0,did:indy:daff02eee9bcd746,45504
did:indy:da7dfa6b1f8977dd,1.0,did:indy:daff02eee9bcd746,45504
did:indy:8db5091af426bdd3,1.0,did:indy:daff02eee9bcd746,45504
did:indy:2303ebe6c6f07bdb,1.0,did:indy:daff02eee9bcd746,45504
did:indy:fe9c69aaa1a77554,1.0,did:indy:daff02eee9bcd746,45504
did:indy:28cbcfd6d844cbe6,1.0,did:indy:daff02eee9bcd746,45504
did:indy:9edeb2900a99d3b3,1.0,did:indy:daff02eee9bcd746,45504
did:indy:7fcb82d68bf162d4,1.0,did:indy:daff02eee9bcd746,45504
did:indy:a75008bfaf5ad1f9,1.0,did:indy:daff02eee9bcd746,45504
did:indy:7d1b3482961a1340,1.0,did:indy:daff02eee9bcd746,45504
did:indy:66b6fa905b2357f4,1.0,did:indy:daff02eee9bcd746,45504
did:indy:cc84fd1ff6657009,1.0,did:indy:daff02eee9bcd746,45504
did:indy:1a9d5b625404549b,1.0,did:indy:daff02eee9bcd746,45504
did:indy:69743c1d5db7cdaf,1.0,did:indy:daff02eee9bcd746,45504
did:indy:4f159959cc93af29,1.0,did:indy:daff02eee9bcd746,45504
did:indy:ebec2d296dd552b4,1.0,did:indy:daff02eee9bcd746,45504
did:indy:342a67d23ae4df6b,1.0,did:indy:daff02eee9bcd746,45504
did:indy:30c78d0c186fc6c7,1.0,did:indy:daff02eee9bcd746,45504
did:indy:c22752f3419b9e7d,1.0,did:indy:daff02eee9bcd746,45504
did:indy:c596041159565fb8,1.0,did:indy:daff02eee9bcd746,45504
did:indy:d747c1b8f86692ff,1.0,did:indy:daff02eee9bcd746,45504
did:indy:1ba7436a0d387ca5,1.0,did:indy:daff02eee9bcd746,45504
did:indy:5ca3ddc11abf6179,1.0,did:indy:daff02eee9bcd746,45504
did:indy:75d54184865eb76f,1.0,did:indy:daff02eee9bcd746,45504
did:indy:890df398e8117344,1.0,did:indy:daff02eee9bcd746,45504
did:indy:bb8470a661cf7d41,1.0,did:indy:daff02eee9bcd746,45504
did:indy:ea453523dea9a4f0,1.0,did:indy:daff02eee9bcd746,45504
did:indy:a9b296ebc7479415,1.0,did:indy:daff02eee9bcd746,45504
did:indy:cb4a22a6f660d94b,1.0,did:indy:daff02eee9bcd746,45504
did:indy:89ed298307c0105d,1.0,did:indy:daff02eee9bcd746,45504
did:indy:47339b156b3d3742,1.0,did:indy:daff02eee9bcd746,45504
did:indy:f6804cc90ba515f3,1.0,did:indy:daff02eee9bcd746,45504
did:indy:f760553a11f26739,1.0,did:indy:daff02eee9bcd746,45504
did:indy:c0d43682e72458ba,1.0,did:indy:daff02eee9bcd746,45504
did:indy:0154c5a244dfd17e,0.8,did:indy:daff02eee9bcd746,45504
did:indy:c37db80418cf16e0,0.8,did:indy:daff02eee9bcd746,45504
did:indy:89f093ff8f07ea90,0.8,did:indy:daff02eee9bcd746,45504
did:indy:e27c0ea27f5f96b0,0.8,did:indy:daff02eee9bcd746,45504
did:indy:3fa35e0edaf12899,0.8,did:indy:daff02eee9bcd746,45504
did:indy:3d45d6a979aa5de6,0.8,did:indy:daff02eee9bcd746,45504
did:indy:a5b496fc0350011e,1.0,did:indy:d56d527895e55e34,45504
did:indy:93ebba30b93bc78a,1.0,did:indy:d56d527895e55e34,45504
did:indy:c22752f3419b9e7d,0.8,did:indy:d56d527895e55e34,45504
did:indy:205fd2a067b6b784,1.0,did:indy:23393f567b30a880,45504
did:indy:4b947bc9ccfc568d,1.0,did:indy:23393f567b30a880,45504
did:indy:c5466ecd1502f38d,1.0,did:indy:23393f567b30a880,45504
did:indy:52f5986a69ee67e7,1.0,did:indy:23393f567b30a880,45504
did:indy:3a99367f623d136b,1.0,did:indy:23393f567b30a880,45504
did:indy:3e114e8aafb1ba3a,1.0,did:indy:23393f567b30a880,45504
did:indy:5d1c25d85c9e1936,1.0,did:indy:23393f567b30a880,45504
did:indy:240c13b7c756caee,1.0,did:indy:23393f567b30a880,45504
did:indy:d096447cd6154ff6,1.0,did:indy:23393f567b30a880,45504
did:indy:8b10118866c3bd67,1.0,did:indy:23393f567b30a880,45504
did:indy:f53efdfea9ce681f,0.6,did:indy:e72002c683fe08e2,45504
did:indy:2da9102758224b74,0.6,did:indy:e72002c683fe08e2,45504
did:indy:c8b2f400f58a6c6a,0.6,did:indy:e72002c683fe08e2,45504
did:indy:8b10118866c3bd67,0.8,did:indy:e72002c683fe08e2,45504
did:indy:6dc8ae41f3a53bec,1.0,did:indy:d461cd279705463f,45504
did:indy:be76f13fa9ed5e6f,1.0,did:indy:d461cd279705463f,45504
did:indy:d2135937b59068c7,1.0,did:indy:d461cd279705463f,45504
did:indy:a57fea1f12f51c67,1.0,did:indy:d461cd279705463f,45504
did:indy:470d0d65a2461dc7,1.0,did:indy:d461cd279705463f,45504
did:indy:0373ea41504c009b,1.0,did:indy:d461cd279705463f,45504
did:indy:b2ddd04aea653411,1.0,did:indy:d461cd279705463f,45504
did:indy:d1d3d9cd36e0f84b,1.0,did:indy:d461cd279705463f,45504
did:indy:52b63334346c051b,1.0,did:indy:d461cd279705463f,45504
did:indy:a33004db3bb6cf72,1.0,did:indy:d461cd279705463f,45504
did:indy:2b6193e4cefc614a,1.0,did:indy:d461cd279705463f,45504
did:indy:09f8496d0adb2431,1.0,did:indy:d461cd279705463f,45504
did:indy:15a7aa10974a4a62,1.0,did:indy:d461cd279705463f,45504
did:indy:1a43e9dc7429000c,1.0,did:indy:d461cd279705463f,45504
did:indy:55cb51d891a8b315,1.0,did:indy:d461cd279705463f,45504
did:indy:85bd701d64c999ac,1.0,did:indy:d461cd279705463f,45504
did:indy:7319ca0596f528a1,1.0,did:indy:d461cd279705463f,45504
did:indy:c22752f3419b9e7d,1.0,did:indy:d461cd279705463f,45504
did:indy:337a681e46d7c4b8,1.0,did:indy:d461cd279705463f,45504
did:indy:274b19da10ba68a1,1.0,did:indy:d461cd279705463f,45504
did:indy:5d15cfb03c34f7d2,0.8,did:indy:d461cd279705463f,45504
did:indy:f760553a11f26739,0.8,did:indy:d461cd279705463f,45504
did:indy:af36b75b2d57d515,0.4,did:indy:d461cd279705463f,45504
did:indy:0b655011ee641039,1.0,did:indy:d461cd279705463f,45504
did:indy:f1c2d282f7e185a8,1.0,did:indy:d461cd279705463f,45504
did:indy:3db8b53c8ea8bd1a,1.0,did:indy:c0331278bd6ad446,45504
did:indy:8831c0b5d3d8f23f,1.0,did:indy:c0331278bd6ad446,45504
did:indy:a2fd8b10afff198b,1.0,did:indy:c0331278bd6ad446,45504
did:indy:be1a1e4399772150,1.0,did:indy:c0331278bd6ad446,45504
did:indy:182c136a6d753541,0.8,did:indy:c0331278bd6ad446,45504
did:indy:33f8a70b812db08e,0.8,did:indy:c0331278bd6ad446,45504
did:indy:1a2a8dca3564456f,0.8,did:indy:c0331278bd6ad446,45504
did:indy:967f9c1004417494,0.8,did:indy:c0331278bd6ad446,45504
did:indy:e46effccdbd78378,0.8,did:indy:c0331278bd6ad446,45504
did:indy:709aab814eabf216,0.8,did:indy:c0331278bd6ad446,45504
did:indy:b994b2cd45305232,0.8,did:indy:c0331278bd6ad446,45504
did:indy:abee81930242f6e4,0.8,did:indy:c0331278bd6ad446,45504
did:indy:c22752f3419b9e7d,0.8,did:indy:c0331278bd6ad446,45504
did:indy:5807da3a6906d52f,0.8,did:indy:e82942db7b9a91ae,45504
did:indy:978acd54a8de23b1,0.8,did:indy:e82942db7b9a91ae,45504
did:indy:b4e80fe6cf96af69,0.6,did:indy:e82942db7b9a91ae,45504
did:indy:2f9179333ee695ba,0.4,did:indy:e82942db7b9a91ae,45504
did:indy:8b10118866c3bd67,0.6,did:indy:e82942db7b9a91ae,45504
did:indy:63baacfc5179a7c6,1.0,did:indy:50b3adf7c3e9c3f7,45504
did:indy:48d0b517345a1386,0.8,did:indy:50b3adf7c3e9c3f7,45504
did:indy:7649e16e01ca0264,0.8,did:indy:50b3adf7c3e9c3f7,45504
did:indy:182c136a6d753541,0.8,did:indy:50b3adf7c3e9c3f7,45504
did:indy:8dbe7288ab373196,0.8,did:indy:50b3adf7c3e9c3f7,45504
did:indy:242a01a06261db4e,0.8,did:indy:50b3adf7c3e9c3f7,45504
did:indy:2d4c7747c8b3f44e,0.8,did:indy:50b3adf7c3e9c3f7,45504
did:indy:ae0f37ad3cf5140c,0.6,did:indy:50b3adf7c3e9c3f7,45504
did:indy:5a0f79df989e6de1,0.6,did:indy:50b3adf7c3e9c3f7,45504
did:indy:bc1ee56a3e76d4c0,1.0,did:indy:0b655011ee641039,45504
